,Date,Close,buy,share,cost,total_shares,total_cost,stock_value,ex_dividend_date,dividend_amount,dividend_cash,capital_gains,dividend_ratio
3672,2022-12-02,25.73,0,0,0.0,179000,4498179.998999999,4605670.0,0,0.0,0.0,2.3896331632770913,0.0
3673,2022-12-05,25.870001,0,0,0.0,179000,4498179.998999999,4630730.179,0,0.0,0.0,2.9467513534244554,0.0
3674,2022-12-06,25.610001,0,0,0.0,179000,4498179.998999999,4584190.1790000005,0,0.0,0.0,1.912110676298474,0.0
3675,2022-12-07,25.440001,0,0,0.0,179000,4498179.998999999,4553760.179,0,0.0,0.0,1.2356148489468362,0.0
3676,2022-12-08,25.290001,0,0,0.0,179000,4498179.998999999,4526910.1790000005,0,0.0,0.0,0.6387067659895478,0.0
3677,2022-12-09,25.51,0,0,0.0,179000,4498179.998999999,4566290.0,0,0.0,0.0,1.5141679749397043,0.0
3678,2022-12-12,25.5,0,0,0.0,179000,4498179.998999999,4564500.0,0,0.0,0.0,1.4743741027425503,0.0
3679,2022-12-13,25.530001,0,0,0.0,179000,4498179.998999999,4569870.179,0,0.0,0.0,1.5937596987212217,0.0
3680,2022-12-14,25.68,0,0,0.0,179000,4498179.998999999,4596720.0,0,0.0,0.0,2.190663802291321,0.0
3681,2022-12-15,25.700001,1,1000,25700.001,180000,4523879.999999999,4626000.18,0,0.0,0.0,2.257358285365674,0.0
3682,2022-12-16,25.700001,0,0,0.0,180000,4523879.999999999,4626000.18,0,0.0,0.0,2.257358285365674,0.0
3683,2022-12-19,25.73,0,0,0.0,180000,4523879.999999999,4631400.0,0,0.0,0.0,2.376720867927552,0.0
3684,2022-12-20,25.299999,0,0,0.0,180000,4523879.999999999,4553999.82,0,0.0,0.0,0.6657961749648805,0.0
3685,2022-12-21,25.34,0,0,0.0,180000,4523879.999999999,4561200.0,0,0.0,0.0,0.8249555691132597,0.0
3686,2022-12-22,25.67,0,0,0.0,180000,4523879.999999999,4620600.0,0,0.0,0.0,2.137987745033046,0.0
3687,2022-12-23,25.6,0,0,0.0,180000,4523879.999999999,4608000.0,0,0.0,0.0,1.8594657683227882,0.0
3688,2022-12-26,25.58,0,0,0.0,180000,4523879.999999999,4604400.0,0,0.0,0.0,1.779888060691286,0.0
3689,2022-12-27,25.629999,0,0,0.0,180000,4523879.999999999,4613399.82,0,0.0,0.0,1.9788283508846662,0.0
3690,2022-12-28,25.379999,0,0,0.0,180000,4523879.999999999,4568399.82,0,0.0,0.0,0.9841070054908893,0.0
3691,2022-12-29,25.290001,0,0,0.0,180000,4523879.999999999,4552200.18,0,0.0,0.0,0.6260152789198794,0.0
3692,2022-12-30,25.4,0,0,0.0,180000,4523879.999999999,4572000.0,0,0.0,0.0,1.0636886920077664,0.0
3693,2023-01-03,25.49,0,0,0.0,180000,4523879.999999999,4588200.0,0,0.0,0.0,1.4217883763495263,0.0
3694,2023-01-04,25.450001,0,0,0.0,180000,4523879.999999999,4581000.18,0,0.0,0.0,1.2626369399718969,0.0
3695,2023-01-05,25.459999,0,0,0.0,180000,4523879.999999999,4582799.82,0,0.0,0.0,1.3024178360168979,0.0
3696,2023-01-06,25.66,0,0,0.0,180000,4523879.999999999,4618800.0,0,0.0,0.0,2.0981988912172946,0.0
3697,2023-01-09,25.940001,0,0,0.0,180000,4523879.999999999,4669200.18,0,0.0,0.0,3.2122907769437,0.0
3698,2023-01-10,26.059999,0,0,0.0,180000,4523879.999999999,4690799.82,0,0.0,0.0,3.6897490649619633,0.0
3699,2023-01-11,26.07,0,0,0.0,180000,4523879.999999999,4692600.0,0,0.0,0.0,3.729541897663089,0.0
3700,2023-01-12,25.99,0,0,0.0,180000,4523879.999999999,4678200.0,0,0.0,0.0,3.4112310671370807,0.0
3701,2023-01-13,25.98,0,0,0.0,180000,4523879.999999999,4676400.0,0,0.0,0.0,3.3714422133213295,0.0
3702,2023-01-16,26.02,1,1000,26020.0,181000,4549899.999999999,4709620.0,0,0.0,0.0,3.51040682212798,0.0
3703,2023-01-17,26.059999,0,0,0.0,181000,4549899.999999999,4716859.819,0,0.0,0.0,3.669527220378494,0.0
3704,2023-01-30,26.530001,0,0,0.0,181000,4549899.999999999,4801930.181,0,0.0,0.0,5.539246598826367,0.0
3705,2023-01-31,26.540001,0,0,0.0,181000,4549899.999999999,4803740.181,0,0.0,0.0,5.5790276929163465,0.0
3706,2023-02-01,26.67,0,0,0.0,181000,4549899.999999999,4827270.0,0,0.0,0.0,6.09617793797668,0.0
3707,2023-02-02,26.99,0,0,0.0,181000,4549899.999999999,4885190.0,0,0.0,0.0,7.369172948856042,0.0
3708,2023-02-03,27.0,0,0,0.0,181000,4549899.999999999,4887000.0,0,0.0,0.0,7.4089540429460214,0.0
3709,2023-02-06,26.92,0,0,0.0,181000,4549899.999999999,4872520.0,0,0.0,0.0,7.090705290226181,0.0
3710,2023-02-07,26.940001,0,0,0.0,181000,4549899.999999999,4876140.181,0,0.0,0.0,7.170271456515547,0.0
3711,2023-02-08,27.15,0,0,0.0,181000,4549899.999999999,4914150.0,0,0.0,0.0,8.005670454295721,0.0
3712,2023-02-09,27.15,0,0,0.0,181000,4549899.999999999,4914150.0,0,0.0,0.0,8.005670454295721,0.0
3713,2023-02-10,27.02,0,0,0.0,181000,4549899.999999999,4890620.0,0,0.0,0.0,7.488516231125981,0.0
3714,2023-02-13,26.969999,0,0,0.0,181000,4549899.999999999,4881569.819,0,0.0,0.0,7.2896067825666755,0.0
3715,2023-02-14,27.129999,0,0,0.0,181000,4549899.999999999,4910529.819,0,0.0,0.0,7.926104288006355,0.0
3716,2023-02-15,27.049999,1,1000,27049.999,182000,4576949.998999999,4923099.818,0,0.0,0.0,7.562892735896833,0.0
3717,2023-02-16,27.33,0,0,0.0,182000,4576949.998999999,4974060.0,0,0.0,0.0,8.676301927850735,0.0
3718,2023-02-17,27.24,0,0,0.0,182000,4576949.998999999,4957680.0,0,0.0,0.0,8.318421680009294,0.0
3719,2023-02-20,27.41,0,0,0.0,182000,4576949.998999999,4988620.0,0,0.0,0.0,8.994417703709793,0.0
3720,2023-02-21,27.530001,0,0,0.0,182000,4576949.998999999,5010460.182,0,0.0,0.0,9.47159534394558,0.0
3721,2023-02-22,27.4,0,0,0.0,182000,4576949.998999999,4986800.0,0,0.0,0.0,8.954653231727411,0.0
3722,2023-02-23,27.74,0,0,0.0,182000,4576949.998999999,5048680.0,0,0.0,0.0,10.306645279128409,0.0
3723,2023-02-24,27.67,0,0,0.0,182000,4576949.998999999,5035940.0,0,0.0,0.0,10.028293975251731,0.0
3724,2023-03-01,27.719999,0,0,0.0,182000,4576949.998999999,5045039.818,0,0.0,0.0,10.227112358716445,0.0
3725,2023-03-02,27.780001,0,0,0.0,182000,4576949.998999999,5055960.182,0,0.0,0.0,10.465707143505137,0.0
3726,2023-03-03,27.950001,0,0,0.0,182000,4576949.998999999,5086900.182,0,0.0,0.0,11.141703167205634,0.0
3727,2023-03-06,28.25,0,0,0.0,182000,4576949.998999999,5141500.0,0,0.0,0.0,12.334633350229904,0.0
3728,2023-03-07,28.379999,0,0,0.0,182000,4576949.998999999,5165159.818,0,0.0,0.0,12.851567509553675,0.0
3729,2023-03-08,28.370001,0,0,0.0,182000,4576949.998999999,5163340.182,0,0.0,0.0,12.811810990465688,0.0
3730,2023-03-09,28.24,0,0,0.0,182000,4576949.998999999,5139680.0,0,0.0,0.0,12.29486887824752,0.0
3731,2023-03-10,27.860001,0,0,0.0,182000,4576949.998999999,5070520.182,0,0.0,0.0,10.783822919364194,0.0
3732,2023-03-13,27.93,0,0,0.0,182000,4576949.998999999,5083260.0,0,0.0,0.0,11.06217024679367,0.0
3733,2023-03-14,27.66,0,0,0.0,182000,4576949.998999999,5034120.0,0,0.0,0.0,9.98852950326935,0.0
3734,2023-03-15,27.66,1,1000,27660.0,183000,4604609.998999999,5061780.0,0,0.0,0.0,9.928528172837362,0.0
3735,2023-03-16,27.5,0,0,0.0,183000,4604609.998999999,5032500.0,0,0.0,0.0,9.29264370039868,0.0
3736,2023-03-17,27.76,0,0,0.0,183000,4604609.998999999,5080080.0,0,0.0,0.0,10.32595596811154,0.0
3737,2023-03-20,27.76,0,0,0.0,183000,4604609.998999999,5080080.0,0,0.0,0.0,10.32595596811154,0.0
3738,2023-03-21,27.84,0,0,0.0,183000,4604609.998999999,5094720.0,0,0.0,0.0,10.643898204330881,0.0
3739,2023-03-22,28.049999,0,0,0.0,183000,4604609.998999999,5133149.817,0,0.0,0.0,11.478492600128696,0.0
3740,2023-03-23,28.120001,0,0,0.0,183000,4604609.998999999,5145960.182999999,0,0.0,0.0,11.756700005376514,0.0
3741,2023-03-24,28.26,0,0,0.0,183000,4604609.998999999,5171580.0,0,0.0,0.0,12.313094944482424,0.0
3742,2023-03-27,28.309999,0,0,0.0,183000,4604609.998999999,5180729.817,0,0.0,0.0,12.511804867841555,0.0
3743,2023-03-28,28.059999,0,0,0.0,183000,4604609.998999999,5134979.817,0,0.0,0.0,11.518235379656113,0.0
3744,2023-03-29,28.15,0,0,0.0,183000,4604609.998999999,5151450.0,0,0.0,0.0,11.875924369680831,0.0
3745,2023-03-30,28.290001,0,0,0.0,183000,4604609.998999999,5177070.183,0,0.0,0.0,12.432327257342635,0.0
3746,2023-03-31,28.43,0,0,0.0,183000,4604609.998999999,5202690.0,0,0.0,0.0,12.988722196448526,0.0
3747,2023-04-06,28.469999,0,0,0.0,183000,4604609.998999999,5210009.817,0,0.0,0.0,13.14768934028024,0.0
3748,2023-04-07,28.43,0,0,0.0,183000,4604609.998999999,5202690.0,0,0.0,0.0,12.988722196448526,0.0
3749,2023-04-10,28.5,0,0,0.0,183000,4604609.998999999,5215500.0,0,0.0,0.0,13.266921653140448,0.0
3750,2023-04-11,28.700001,0,0,0.0,183000,4604609.998999999,5252100.183,0,0.0,0.0,14.06178121796676,0.0
3751,2023-04-12,28.85,0,0,0.0,183000,4604609.998999999,5279550.0,0,0.0,0.0,14.65791893660007,0.0
3752,2023-04-13,28.709999,0,0,0.0,183000,4604609.998999999,5253929.817,0,0.0,0.0,14.101516048938265,0.0
3753,2023-04-14,28.74,0,0,0.0,183000,4604609.998999999,5259420.0,0,0.0,0.0,14.220748361798474,0.0
3754,2023-04-17,28.799999,1,1000,28799.999,184000,4633409.997999999,5299199.816,0,0.0,0.0,14.369326657632017,0.0
3755,2023-04-18,28.67,0,0,0.0,184000,4633409.997999999,5275280.0,0,0.0,0.0,13.853080178034386,0.0
3756,2023-04-19,28.549999,0,0,0.0,184000,4633409.997999999,5253199.816,0,0.0,0.0,13.37653732925711,0.0
3757,2023-04-20,28.43,0,0,0.0,184000,4633409.997999999,5231120.0,0,0.0,0.0,12.900002422794474,0.0
3758,2023-04-21,28.190001,0,0,0.0,184000,4633409.997999999,5186960.183999999,0,0.0,0.0,11.946928638711865,0.0
3759,2023-04-24,28.27,0,0,0.0,184000,4633409.997999999,5201680.0,0,0.0,0.0,12.264617252634533,0.0
3760,2023-04-25,27.799999,0,0,0.0,184000,4633409.997999999,5115199.816,0,0.0,0.0,10.398169344132386,0.0
3761,2023-04-26,27.84,0,0,0.0,184000,4633409.997999999,5122560.0,0,0.0,0.0,10.557019607829693,0.0
3762,2023-04-27,28.02,0,0,0.0,184000,4633409.997999999,5155680.0,0,0.0,0.0,11.271827924259627,0.0
3763,2023-04-28,28.23,0,0,0.0,184000,4633409.997999999,5194320.0,0,0.0,0.0,12.10577096009455,0.0
3764,2023-05-02,28.440001,0,0,0.0,184000,4633409.997999999,5232960.183999999,0,0.0,0.0,12.939717967086771,0.0
3765,2023-05-03,28.42,0,0,0.0,184000,4633409.997999999,5229280.0,0,0.0,0.0,12.860290849659478,0.0
3766,2023-05-04,28.450001,0,0,0.0,184000,4633409.997999999,5234800.184,0,0.0,0.0,12.979429540221787,0.0
3767,2023-05-05,28.469999,0,0,0.0,184000,4633409.997999999,5238479.816000001,0,0.0,0.0,13.05884474417716,0.0
3768,2023-05-08,28.67,0,0,0.0,184000,4633409.997999999,5275280.0,0,0.0,0.0,13.853080178034386,0.0
3769,2023-05-09,28.639999,0,0,0.0,184000,4633409.997999999,5269759.816,0,0.0,0.0,13.733941487472077,0.0
3770,2023-05-10,28.540001,0,0,0.0,184000,4633409.997999999,5251360.184,0,0.0,0.0,13.336833698436756,0.0
3771,2023-05-11,28.4,0,0,0.0,184000,4633409.997999999,5225600.0,0,0.0,0.0,12.780867703389486,0.0
3772,2023-05-12,28.450001,0,0,0.0,184000,4633409.997999999,5234800.184,0,0.0,0.0,12.979429540221787,0.0
3773,2023-05-15,28.42,1,1000,28420.0,185000,4661829.997999999,5257700.0,0,0.0,0.0,12.781890421908118,0.0
3774,2023-05-16,28.65,0,0,0.0,185000,4661829.997999999,5300250.0,0,0.0,0.0,13.694622117792669,0.0
3775,2023-05-17,28.76,0,0,0.0,185000,4661829.997999999,5320600.0,0,0.0,0.0,14.131145972346145,0.0
3776,2023-05-18,29.049999,0,0,0.0,185000,4661829.997999999,5374249.8149999995,0,0.0,0.0,15.28197762049754,0.0
3777,2023-05-19,29.309999,0,0,0.0,185000,4661829.997999999,5422349.815,0,0.0,0.0,16.313761276714875,0.0
3778,2023-05-22,29.35,0,0,0.0,185000,4661829.997999999,5429750.0,0,0.0,0.0,16.472501192223902,0.0
3779,2023-05-23,29.370001,0,0,0.0,185000,4661829.997999999,5433450.185,0,0.0,0.0,16.551873134177747,0.0
3780,2023-05-24,29.43,0,0,0.0,185000,4661829.997999999,5444550.0,0,0.0,0.0,16.78997308644461,0.0
3781,2023-05-25,29.780001,0,0,0.0,185000,4661829.997999999,5509300.185,0,0.0,0.0,18.1789165920589,0.0
3782,2023-05-26,30.129999,0,0,0.0,185000,4661829.997999999,5574049.815,0,0.0,0.0,19.56784819247718,0.0
3783,2023-05-29,30.65,0,0,0.0,185000,4661829.997999999,5670250.0,0,0.0,0.0,21.63141947331048,0.0
3784,2023-05-30,30.52,0,0,0.0,185000,4661829.997999999,5646200.0,0,0.0,0.0,21.11552764520182,0.0
3785,2023-05-31,30.49,0,0,0.0,185000,4661829.997999999,5640650.0,0,0.0,0.0,20.996475684869054,0.0
3786,2023-06-01,30.469999,0,0,0.0,185000,4661829.997999999,5636949.815,0,0.0,0.0,20.91710374291521,0.0
3787,2023-06-02,30.93,0,0,0.0,185000,4661829.997999999,5722050.0,0,0.0,0.0,22.742571103082973,0.0
3788,2023-06-05,31.1,0,0,0.0,185000,4661829.997999999,5753500.0,0,0.0,0.0,23.41719887830199,0.0
3789,2023-06-06,31.15,0,0,0.0,185000,4661829.997999999,5762750.0,0,0.0,0.0,23.615618812189933,0.0
3790,2023-06-07,31.459999,0,0,0.0,185000,4661829.997999999,5820099.815,0,0.0,0.0,24.845818433896525,0.0
3791,2023-06-08,31.24,0,0,0.0,185000,4661829.997999999,5779400.0,0,0.0,0.0,23.972774693188235,0.0
3792,2023-06-09,31.780001,0,0,0.0,185000,4661829.997999999,5879300.185,0,0.0,0.0,26.11571394757671,0.0
3793,2023-06-12,31.780001,0,0,0.0,185000,4661829.997999999,5879300.185,0,0.0,0.0,26.11571394757671,0.0
3794,2023-06-13,32.200001,0,0,0.0,185000,4661829.997999999,5957000.1850000005,0,0.0,0.0,27.782441392235473,0.0
3795,2023-06-14,32.32,0,0,0.0,185000,4661829.997999999,5979200.0,0,0.0,0.0,28.258645265167853,0.0
3796,2023-06-15,32.689999,1,1000,32689.999,186000,4694519.996999999,6080339.814,0,0.0,0.0,29.51994704220241,0.0
3797,2023-06-16,32.779999,0,0,0.0,186000,4694519.996999999,6097079.813999999,0,0.0,0.0,29.876533019271346,0.0
3798,2023-06-19,32.73,0,0,0.0,186000,4694519.996999999,6087779.999999999,0,0.0,0.0,29.678433660743885,0.0
3799,2023-06-20,32.48,0,0,0.0,186000,4694519.996999999,6041279.999999999,0,0.0,0.0,28.687917057774566,0.0
3800,2023-06-21,32.830002,0,0,0.0,186000,4694519.996999999,6106380.372,0,0.0,0.0,30.074648226064472,0.0
3801,2023-06-26,32.77,0,0,0.0,186000,4694519.996999999,6095220.000000001,0,0.0,0.0,29.83691631721902,0.0
3802,2023-06-27,32.18,0,0,0.0,186000,4694519.996999999,5985480.0,0,0.0,0.0,27.499297134211393,0.0
3803,2023-06-28,32.299999,0,0,0.0,186000,4694519.996999999,6007799.814,0,0.0,0.0,27.974741141570263,0.0
3804,2023-06-29,32.529999,0,0,0.0,186000,4694519.996999999,6050579.813999999,0,0.0,0.0,28.886016416302024,0.0
3805,2023-06-30,32.669998,0,0,0.0,186000,4694519.996999999,6076619.628,0,0.0,0.0,29.440701751898434,0.0
3806,2023-07-03,33.240002,0,0,0.0,186000,4694519.996999999,6182640.3719999995,0,0.0,0.0,31.699095454934138,0.0
3807,2023-07-04,33.91,0,0,0.0,186000,4694519.996999999,6307259.999999999,0,0.0,0.0,34.3536720267591,0.0
3808,2023-07-05,33.709999,0,0,0.0,186000,4694519.996999999,6270059.814,0,0.0,0.0,33.56125478231725,0.0
3809,2023-07-06,33.34,0,0,0.0,186000,4694519.996999999,6201240.000000001,0,0.0,0.0,32.095294171989075,0.0
3810,2023-07-07,33.080002,0,0,0.0,186000,4694519.996999999,6152880.372,0,0.0,0.0,31.065164829033794,0.0
3811,2023-07-10,33.18,0,0,0.0,186000,4694519.996999999,6171480.0,0,0.0,0.0,31.461363546088688,0.0
3812,2023-07-11,33.799999,0,0,0.0,186000,4694519.996999999,6286799.814,0,0.0,0.0,33.91784075938621,0.0
3813,2023-07-12,34.299999,0,0,0.0,186000,4694519.996999999,6379799.814,0,0.0,0.0,35.89887396532486,0.0
3814,2023-07-13,34.82,0,0,0.0,186000,4694519.996999999,6476520.0,0,0.0,0.0,37.959152461567456,0.0
3815,2023-07-14,35.540001,0,0,0.0,186000,4694519.996999999,6610440.186,0,0.0,0.0,40.81184424018552,0.0
3816,2023-07-17,35.939999,1,1000,35939.999,187000,4730459.995999998,6720779.813,0,0.0,0.0,42.07455128429338,0.0
3817,2023-07-18,35.110001,0,0,0.0,187000,4730459.995999998,6565570.186999999,1,1.0,187000.0,38.793482928758316,0.027824152137566838
3818,2023-07-19,34.360001,0,0,0.0,187000,4730459.995999998,6425320.186999999,0,0.0,0.0,35.82865498140027,0.0
3819,2023-07-20,34.709999,0,0,0.0,187000,4730459.995999998,6490769.813000001,0,0.0,0.0,37.21223345062621,0.0
3820,2023-07-21,35.259998,0,0,0.0,187000,4730459.995999998,6593619.626,0,0.0,0.0,39.38643665891816,0.0
3821,2023-07-24,35.990002,0,0,0.0,187000,4730459.995999998,6730130.374,0,0.0,0.0,42.2722183400957,0.0
3822,2023-07-25,36.049999,0,0,0.0,187000,4730459.995999998,6741349.813,0,0.0,0.0,42.509392716572556,0.0
3823,2023-07-26,36.02,0,0,0.0,187000,4730459.995999998,6735740.000000001,0,0.0,0.0,42.39080355178218,0.0
3824,2023-07-27,36.099998,0,0,0.0,187000,4730459.995999998,6750699.626,0,0.0,0.0,42.707043959959165,0.0
3825,2023-07-28,36.580002,0,0,0.0,187000,4730459.995999998,6840460.374,0,0.0,0.0,44.60454965868402,0.0
3826,2023-07-31,35.740002,0,0,0.0,187000,4730459.995999998,6683380.374,0,0.0,0.0,41.283942357643014,0.0
3827,2023-08-01,35.73,0,0,0.0,187000,4730459.995999998,6681509.999999999,0,0.0,0.0,41.24440341213703,0.0
3828,2023-08-02,34.509998,0,0,0.0,187000,4730459.995999998,6453369.626,0,0.0,0.0,36.42160871156012,0.0
3829,2023-08-04,34.740002,0,0,0.0,187000,4730459.995999998,6496380.374,0,0.0,0.0,37.3308384278323,0.0
3830,2023-08-07,35.700001,0,0,0.0,187000,4730459.995999998,6675900.187,0,0.0,0.0,41.12581424734666,0.0
3831,2023-08-08,35.59,0,0,0.0,187000,4730459.995999998,6655330.000000001,0,0.0,0.0,40.69096886196357,0.0
3832,2023-08-09,35.349998,0,0,0.0,187000,4730459.995999998,6610449.626,0,0.0,0.0,39.74221601260112,0.0
3833,2023-08-10,34.43,0,0,0.0,187000,4730459.995999998,6438410.0,0,0.0,0.0,36.105368303383116,0.0
3834,2023-08-11,34.560001,0,0,0.0,187000,4730459.995999998,6462720.187,0,0.0,0.0,36.61927576736244,0.0
3835,2023-08-14,34.279999,0,0,0.0,187000,4730459.995999998,6410359.812999999,0,0.0,0.0,35.51239876080756,0.0
3836,2023-08-15,34.849998,1,1000,34849.998,188000,4765309.993999998,6551799.624,0,0.0,0.0,37.489473554697824,0.0
3837,2023-08-16,35.139999,0,0,0.0,188000,4765309.993999998,6606319.812000001,0,0.0,0.0,38.63357935408228,0.0
3838,2023-08-17,35.330002,0,0,0.0,188000,4765309.993999998,6642040.376,0,0.0,0.0,39.383175163063754,0.0
3839,2023-08-18,34.84,0,0,0.0,188000,4765309.993999998,6549920.000000001,0,0.0,0.0,37.4500296569794,0.0
3840,2023-08-21,34.849998,0,0,0.0,188000,4765309.993999998,6551799.624,0,0.0,0.0,37.489473554697824,0.0
3841,2023-08-22,35.110001,0,0,0.0,188000,4765309.993999998,6600680.187999999,0,0.0,0.0,38.515231880211694,0.0
3842,2023-08-23,35.43,0,0,0.0,188000,4765309.993999998,6660840.0,0,0.0,0.0,39.7776851534667,0.0
3843,2023-08-24,35.759998,0,0,0.0,188000,4765309.993999998,6722879.624000001,0,0.0,0.0,41.07958626961894,0.0
3844,2023-08-25,35.139999,0,0,0.0,188000,4765309.993999998,6606319.812000001,0,0.0,0.0,38.63357935408228,0.0
3845,2023-08-28,35.060001,0,0,0.0,188000,4765309.993999998,6591280.188,0,0.0,0.0,38.31797293983143,0.0
3846,2023-08-29,35.16,0,0,0.0,188000,4765309.993999998,6610079.999999999,0,0.0,0.0,38.71248687541316,0.0
3847,2023-08-30,35.349998,0,0,0.0,188000,4765309.993999998,6645799.624,0,0.0,0.0,39.462062958500624,0.0
3848,2023-08-31,35.310001,0,0,0.0,188000,4765309.993999998,6638280.188,0,0.0,0.0,39.304267641732835,0.0
3849,2023-09-01,35.119999,0,0,0.0,188000,4765309.993999998,6602559.812,0,0.0,0.0,38.55467577793015,0.0
3850,2023-09-04,35.27,0,0,0.0,188000,4765309.993999998,6630760.000000001,0,0.0,0.0,39.146456544249816,0.0
3851,2023-09-05,35.43,0,0,0.0,188000,4765309.993999998,6660840.0,0,0.0,0.0,39.7776851534667,0.0
3852,2023-09-06,35.599998,0,0,0.0,188000,4765309.993999998,6692799.624,0,0.0,0.0,40.44835766040203,0.0
3853,2023-09-07,35.450001,0,0,0.0,188000,4765309.993999998,6664600.188,0,0.0,0.0,39.85659267479762,0.0
3854,2023-09-08,35.419998,0,0,0.0,188000,4765309.993999998,6658959.624,0,0.0,0.0,39.738225475033026,0.0
3855,2023-09-11,34.790001,0,0,0.0,188000,4765309.993999998,6540520.187999999,0,0.0,0.0,37.2527746617779,0.0
3856,2023-09-12,34.799999,0,0,0.0,188000,4765309.993999998,6542399.812,0,0.0,0.0,37.292218559496355,0.0
3857,2023-09-13,34.860001,0,0,0.0,188000,4765309.993999998,6553680.187999999,0,0.0,0.0,37.52893717831029,0.0
3858,2023-09-14,35.310001,0,0,0.0,188000,4765309.993999998,6638280.188,0,0.0,0.0,39.304267641732835,0.0
3859,2023-09-15,35.580002,1,1000,35580.002,189000,4800889.995999998,6724620.3780000005,0,0.0,0.0,40.07028662608004,0.0
3860,2023-09-18,35.310001,0,0,0.0,189000,4800889.995999998,6673590.189,0,0.0,0.0,39.007354772975354,0.0
3861,2023-09-19,35.139999,0,0,0.0,189000,4800889.995999998,6641459.811000001,0,0.0,0.0,38.33809598915048,0.0
3862,2023-09-20,35.049999,0,0,0.0,189000,4800889.995999998,6624449.811,0,0.0,0.0,37.983786683705596,0.0
3863,2023-09-21,34.700001,0,0,0.0,189000,4800889.995999998,6558300.189,0,0.0,0.0,36.60592503607122,0.0
3864,2023-09-22,34.889999,0,0,0.0,189000,4800889.995999998,6594209.811000001,0,0.0,0.0,37.353903474025834,0.0
3865,2023-09-25,35.080002,0,0,0.0,189000,4800889.995999998,6630120.3780000005,0,0.0,0.0,38.101901595830746,0.0
3866,2023-09-26,34.759998,0,0,0.0,189000,4800889.995999998,6569639.622,0,0.0,0.0,36.842119429390955,0.0
3867,2023-09-27,34.869999,0,0,0.0,189000,4800889.995999998,6590429.811,0,0.0,0.0,37.275168072815845,0.0
3868,2023-09-28,35.060001,0,0,0.0,189000,4800889.995999998,6626340.189,0,0.0,0.0,38.023162257850714,0.0
3869,2023-10-02,35.740002,0,0,0.0,189000,4800889.995999998,6754860.378,0,0.0,0.0,40.700169835759795,0.0
3870,2023-10-03,35.599998,0,0,0.0,189000,4800889.995999998,6728399.6219999995,0,0.0,0.0,40.149006280209754,0.0
3871,2023-10-04,35.389999,0,0,0.0,189000,4800889.995999998,6688709.811000001,0,0.0,0.0,39.322288504275136,0.0
3872,2023-10-05,35.689999,0,0,0.0,189000,4800889.995999998,6745409.811,0,0.0,0.0,40.50331952242469,0.0
3873,2023-10-06,35.790001,0,0,0.0,189000,4800889.995999998,6764310.188999999,0,0.0,0.0,40.897004402014666,0.0
3874,2023-10-11,35.779999,0,0,0.0,189000,4800889.995999998,6762419.811,0,0.0,0.0,40.85762882786956,0.0
3875,2023-10-12,35.98,0,0,0.0,189000,4800889.995999998,6800219.999999999,0,0.0,0.0,41.64498677673933,0.0
3876,2023-10-13,35.720001,0,0,0.0,189000,4800889.995999998,6751080.189,0,0.0,0.0,40.621430497779784,0.0
3877,2023-10-16,35.52,1,1000,35520.0,190000,4836409.995999998,6748800.000000001,0,0.0,0.0,39.54151954821167,0.0
3878,2023-10-17,35.27,0,0,0.0,190000,4836409.995999998,6701300.000000001,0,0.0,0.0,38.55938610544554,0.0
3879,2023-10-18,34.900002,0,0,0.0,190000,4836409.995999998,6631000.38,0,0.0,0.0,37.10583646721919,0.0
3880,2023-10-19,33.650002,0,0,0.0,190000,4836409.995999998,6393500.38,1,1.2,228000.0,32.19516925338854,0.03438395218430073
3881,2023-10-20,33.400002,0,0,0.0,190000,4836409.995999998,6346000.38,0,0.0,0.0,31.213035810622415,0.0
3882,2023-10-23,33.080002,0,0,0.0,190000,4836409.995999998,6285200.38,0,0.0,0.0,29.955905003881767,0.0
3883,2023-10-24,33.470001,0,0,0.0,190000,4836409.995999998,6359300.19,0,0.0,0.0,31.48802924606317,0.0
3884,2023-10-25,33.619999,0,0,0.0,190000,4836409.995999998,6387799.81,0,0.0,0.0,32.07730145465529,0.0
3885,2023-10-26,33.099998,0,0,0.0,190000,4836409.995999998,6288999.62,0,0.0,0.0,30.034459965167976,0.0
3886,2023-10-27,33.130001,0,0,0.0,190000,4836409.995999998,6294700.19,0,0.0,0.0,30.152327763901233,0.0
3887,2023-10-30,33.23,0,0,0.0,190000,4836409.995999998,6313699.999999999,0,0.0,0.0,30.545177212473885,0.0
3888,2023-10-31,32.689999,0,0,0.0,190000,4836409.995999998,6211099.81,0,0.0,0.0,28.423765047565286,0.0
